date,city,job_type,list_price,discount,booked,gmv,units
2024-11-21,Hyderabad,plumbing,310.97,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,294.09,0.214,0,0.0,1
2024-11-21,Hyderabad,plumbing,292.56,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,309.82,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,297.59,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,309.05,0.228,0,0.0,1
2024-11-21,Hyderabad,plumbing,307.16,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,299.26,0.056,0,0.0,1
2024-11-21,Hyderabad,plumbing,301.52,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,289.84,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,294.93,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,297.41,0.0,0,0.0,1
2024-11-21,Hyderabad,plumbing,300.29,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,305.49,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,295.03,0.0,1,295.03,1
2024-11-22,Hyderabad,plumbing,306.39,0.0,1,306.39,1
2024-11-22,Hyderabad,plumbing,296.21,0.145,1,253.16,1
2024-11-22,Hyderabad,plumbing,290.64,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,300.87,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,305.71,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,304.26,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,312.35,0.069,1,290.71,1
2024-11-22,Hyderabad,plumbing,294.51,0.125,0,0.0,1
2024-11-22,Hyderabad,plumbing,294.59,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,300.15,0.0,1,300.15,1
2024-11-22,Hyderabad,plumbing,295.16,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,310.94,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,295.55,0.0,1,295.55,1
2024-11-22,Hyderabad,plumbing,306.83,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,294.58,0.116,0,0.0,1
2024-11-22,Hyderabad,plumbing,288.4,0.0,1,288.4,1
2024-11-22,Hyderabad,plumbing,313.42,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,294.47,0.0,0,0.0,1
2024-11-22,Hyderabad,plumbing,313.19,0.21,0,0.0,1
2024-11-22,Hyderabad,plumbing,286.92,0.0,1,286.92,1
2024-11-24,Hyderabad,plumbing,308.51,0.0,1,308.51,1
2024-11-24,Hyderabad,plumbing,298.47,0.06,0,0.0,1
2024-11-24,Hyderabad,plumbing,300.64,0.0,1,300.64,1
2024-11-24,Hyderabad,plumbing,302.48,0.0,0,0.0,1
2024-11-24,Hyderabad,plumbing,299.02,0.0,1,299.02,1
2024-11-24,Hyderabad,plumbing,291.41,0.0,0,0.0,1
2024-11-24,Hyderabad,plumbing,294.98,0.172,0,0.0,1
2024-11-24,Hyderabad,plumbing,311.21,0.135,1,269.06,1
2024-11-24,Hyderabad,plumbing,297.05,0.07,0,0.0,1
2024-11-24,Hyderabad,plumbing,313.57,0.125,0,0.0,1
2024-11-24,Hyderabad,plumbing,294.44,0.0,0,0.0,1
2024-11-24,Hyderabad,plumbing,303.93,0.244,0,0.0,1
2024-11-24,Hyderabad,plumbing,308.48,0.0,0,0.0,1
2024-11-24,Hyderabad,plumbing,310.78,0.0,0,0.0,1
2024-11-24,Hyderabad,plumbing,293.35,0.0,1,293.35,1
2024-11-24,Hyderabad,plumbing,295.77,0.0,1,295.77,1
2024-11-24,Hyderabad,plumbing,305.3,0.0,1,305.3,1
2024-11-25,Hyderabad,plumbing,305.05,0.0,1,305.05,1
2024-11-25,Hyderabad,plumbing,292.29,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,311.03,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,289.47,0.081,1,266.09,1
2024-11-25,Hyderabad,plumbing,299.68,0.0,1,299.68,1
2024-11-25,Hyderabad,plumbing,304.57,0.185,0,0.0,1
2024-11-25,Hyderabad,plumbing,312.71,0.056,1,295.2,1
2024-11-25,Hyderabad,plumbing,305.6,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,299.6,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,294.63,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,286.59,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,303.37,0.192,0,0.0,1
2024-11-25,Hyderabad,plumbing,306.79,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,302.46,0.0,1,302.46,1
2024-11-25,Hyderabad,plumbing,309.31,0.0,1,309.31,1
2024-11-25,Hyderabad,plumbing,289.39,0.0,1,289.39,1
2024-11-25,Hyderabad,plumbing,308.27,0.0,1,308.27,1
2024-11-25,Hyderabad,plumbing,293.6,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,286.55,0.0,0,0.0,1
2024-11-25,Hyderabad,plumbing,288.25,0.074,1,266.91,1
2024-11-25,Hyderabad,plumbing,298.99,0.0,1,298.99,1
2024-11-25,Hyderabad,plumbing,304.72,0.0,1,304.72,1
2024-11-26,Hyderabad,plumbing,313.39,0.0,1,313.39,1
2024-11-26,Hyderabad,plumbing,290.85,0.0,1,290.85,1
2024-11-26,Hyderabad,plumbing,291.98,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,301.97,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,286.74,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,287.56,0.0,1,287.56,1
2024-11-26,Hyderabad,plumbing,285.87,0.0,1,285.87,1
2024-11-26,Hyderabad,plumbing,310.24,0.096,0,0.0,1
2024-11-26,Hyderabad,plumbing,301.07,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,298.07,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,310.09,0.104,0,0.0,1
2024-11-26,Hyderabad,plumbing,291.98,0.0,1,291.98,1
2024-11-26,Hyderabad,plumbing,305.17,0.0,1,305.17,1
2024-11-26,Hyderabad,plumbing,300.37,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,313.07,0.079,0,0.0,1
2024-11-26,Hyderabad,plumbing,302.28,0.0,1,302.28,1
2024-11-26,Hyderabad,plumbing,292.8,0.137,0,0.0,1
2024-11-26,Hyderabad,plumbing,297.73,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,287.6,0.0,1,287.6,1
2024-11-26,Hyderabad,plumbing,313.02,0.228,0,0.0,1
2024-11-26,Hyderabad,plumbing,310.46,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,303.19,0.095,0,0.0,1
2024-11-26,Hyderabad,plumbing,306.42,0.218,1,239.47,1
2024-11-26,Hyderabad,plumbing,307.84,0.167,1,256.3,1
2024-11-26,Hyderabad,plumbing,285.63,0.0,1,285.63,1
2024-11-26,Hyderabad,plumbing,295.55,0.211,1,233.2,1
2024-11-26,Hyderabad,plumbing,308.4,0.0,0,0.0,1
2024-11-26,Hyderabad,plumbing,310.94,0.0,1,310.94,1
2024-11-26,Hyderabad,plumbing,296.84,0.0,1,296.84,1
2024-11-27,Hyderabad,plumbing,294.39,0.0,1,294.39,1
2024-11-27,Hyderabad,plumbing,310.36,0.142,0,0.0,1
2024-11-27,Hyderabad,plumbing,286.28,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,301.81,0.0,1,301.81,1
2024-11-27,Hyderabad,plumbing,306.01,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,293.62,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,309.45,0.0,1,309.45,1
2024-11-27,Hyderabad,plumbing,297.72,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,290.63,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,313.06,0.081,0,0.0,1
2024-11-27,Hyderabad,plumbing,294.17,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,296.66,0.0,1,296.66,1
2024-11-27,Hyderabad,plumbing,312.04,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,302.42,0.0,1,302.42,1
2024-11-27,Hyderabad,plumbing,313.59,0.195,0,0.0,1
2024-11-27,Hyderabad,plumbing,313.04,0.089,0,0.0,1
2024-11-27,Hyderabad,plumbing,306.55,0.161,0,0.0,1
2024-11-27,Hyderabad,plumbing,289.69,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,299.24,0.086,0,0.0,1
2024-11-27,Hyderabad,plumbing,304.06,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,309.0,0.145,0,0.0,1
2024-11-27,Hyderabad,plumbing,291.49,0.0,0,0.0,1
2024-11-27,Hyderabad,plumbing,285.7,0.0,1,285.7,1
2024-11-27,Hyderabad,plumbing,301.62,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,300.89,0.101,0,0.0,1
2024-11-28,Hyderabad,plumbing,287.98,0.175,1,237.67,1
2024-11-28,Hyderabad,plumbing,313.15,0.066,0,0.0,1
2024-11-28,Hyderabad,plumbing,292.16,0.0,1,292.16,1
2024-11-28,Hyderabad,plumbing,300.86,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,303.29,0.211,0,0.0,1
2024-11-28,Hyderabad,plumbing,309.42,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,301.11,0.0,1,301.11,1
2024-11-28,Hyderabad,plumbing,300.2,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,311.42,0.22,0,0.0,1
2024-11-28,Hyderabad,plumbing,286.35,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,299.88,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,297.16,0.0,1,297.16,1
2024-11-28,Hyderabad,plumbing,296.56,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,287.67,0.169,0,0.0,1
2024-11-28,Hyderabad,plumbing,307.21,0.051,0,0.0,1
2024-11-28,Hyderabad,plumbing,306.33,0.114,1,271.38,1
2024-11-28,Hyderabad,plumbing,298.17,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,300.24,0.231,0,0.0,1
2024-11-28,Hyderabad,plumbing,301.29,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,305.69,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,300.12,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,288.76,0.0,1,288.76,1
2024-11-28,Hyderabad,plumbing,285.04,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,308.39,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,300.72,0.0,1,300.72,1
2024-11-28,Hyderabad,plumbing,296.19,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,298.5,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,302.36,0.0,0,0.0,1
2024-11-28,Hyderabad,plumbing,313.24,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,303.03,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,301.92,0.188,1,245.14,1
2024-11-29,Hyderabad,plumbing,299.61,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,300.74,0.198,0,0.0,1
2024-11-29,Hyderabad,plumbing,303.61,0.107,1,271.15,1
2024-11-29,Hyderabad,plumbing,284.58,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,308.78,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,284.35,0.0,1,284.35,1
2024-11-29,Hyderabad,plumbing,304.43,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,311.81,0.0,1,311.81,1
2024-11-29,Hyderabad,plumbing,287.96,0.105,1,257.63,1
2024-11-29,Hyderabad,plumbing,298.8,0.0,1,298.8,1
2024-11-29,Hyderabad,plumbing,287.79,0.229,0,0.0,1
2024-11-29,Hyderabad,plumbing,308.38,0.131,1,267.83,1
2024-11-29,Hyderabad,plumbing,290.12,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,310.87,0.052,0,0.0,1
2024-11-29,Hyderabad,plumbing,300.04,0.0,1,300.04,1
2024-11-29,Hyderabad,plumbing,288.83,0.177,1,237.69,1
2024-11-29,Hyderabad,plumbing,301.46,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,287.44,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,299.23,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,312.13,0.0,0,0.0,1
2024-11-29,Hyderabad,plumbing,299.51,0.138,0,0.0,1
2024-11-29,Hyderabad,plumbing,289.24,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,312.88,0.065,0,0.0,1
2024-12-01,Hyderabad,plumbing,291.69,0.0,1,291.69,1
2024-12-01,Hyderabad,plumbing,309.75,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,285.0,0.0,1,285.0,1
2024-12-01,Hyderabad,plumbing,298.6,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,313.75,0.095,1,283.94,1
2024-12-01,Hyderabad,plumbing,294.54,0.212,0,0.0,1
2024-12-01,Hyderabad,plumbing,293.87,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,307.87,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,296.02,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,295.78,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,299.75,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,307.3,0.0,0,0.0,1
2024-12-01,Hyderabad,plumbing,297.87,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,298.47,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,308.21,0.0,1,308.21,1
2024-12-02,Hyderabad,plumbing,288.27,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,313.25,0.069,0,0.0,1
2024-12-02,Hyderabad,plumbing,309.58,0.093,0,0.0,1
2024-12-02,Hyderabad,plumbing,310.28,0.0,1,310.28,1
2024-12-02,Hyderabad,plumbing,291.14,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,303.1,0.0,1,303.1,1
2024-12-02,Hyderabad,plumbing,296.25,0.054,0,0.0,1
2024-12-02,Hyderabad,plumbing,302.05,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,294.35,0.25,1,220.83,1
2024-12-02,Hyderabad,plumbing,289.68,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,297.12,0.232,1,228.08,1
2024-12-02,Hyderabad,plumbing,312.31,0.238,0,0.0,1
2024-12-02,Hyderabad,plumbing,298.57,0.0,1,298.57,1
2024-12-02,Hyderabad,plumbing,310.33,0.228,0,0.0,1
2024-12-02,Hyderabad,plumbing,294.21,0.15,1,250.08,1
2024-12-02,Hyderabad,plumbing,294.33,0.177,0,0.0,1
2024-12-02,Hyderabad,plumbing,292.33,0.084,0,0.0,1
2024-12-02,Hyderabad,plumbing,310.21,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,299.83,0.0,1,299.83,1
2024-12-02,Hyderabad,plumbing,308.97,0.0,0,0.0,1
2024-12-02,Hyderabad,plumbing,300.59,0.225,0,0.0,1
2024-12-02,Hyderabad,plumbing,290.7,0.124,0,0.0,1
2024-12-03,Hyderabad,plumbing,285.21,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,291.19,0.0,1,291.19,1
2024-12-03,Hyderabad,plumbing,286.81,0.115,0,0.0,1
2024-12-03,Hyderabad,plumbing,287.5,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,305.82,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,303.86,0.0,1,303.86,1
2024-12-03,Hyderabad,plumbing,307.78,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,303.25,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,300.49,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,313.42,0.0,1,313.42,1
2024-12-03,Hyderabad,plumbing,303.79,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,292.22,0.235,1,223.53,1
2024-12-03,Hyderabad,plumbing,306.36,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,287.37,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,306.88,0.0,1,306.88,1
2024-12-03,Hyderabad,plumbing,307.8,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,294.38,0.116,1,260.08,1
2024-12-03,Hyderabad,plumbing,305.12,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,297.3,0.0,1,297.3,1
2024-12-03,Hyderabad,plumbing,295.36,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,292.66,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,311.58,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,299.12,0.0,1,299.12,1
2024-12-03,Hyderabad,plumbing,312.07,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,311.55,0.175,1,256.88,1
2024-12-03,Hyderabad,plumbing,308.51,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,306.47,0.227,0,0.0,1
2024-12-03,Hyderabad,plumbing,313.11,0.0,1,313.11,1
2024-12-03,Hyderabad,plumbing,295.2,0.231,1,227.04,1
2024-12-03,Hyderabad,plumbing,310.43,0.15,1,263.95,1
2024-12-03,Hyderabad,plumbing,292.02,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,293.01,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,303.99,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,302.63,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,288.45,0.114,0,0.0,1
2024-12-03,Hyderabad,plumbing,296.58,0.0,0,0.0,1
2024-12-03,Hyderabad,plumbing,294.13,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,303.71,0.191,0,0.0,1
2024-12-04,Hyderabad,plumbing,309.83,0.176,1,255.28,1
2024-12-04,Hyderabad,plumbing,303.75,0.133,1,263.45,1
2024-12-04,Hyderabad,plumbing,295.9,0.209,0,0.0,1
2024-12-04,Hyderabad,plumbing,288.72,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,298.66,0.0,1,298.66,1
2024-12-04,Hyderabad,plumbing,296.11,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,288.18,0.218,0,0.0,1
2024-12-04,Hyderabad,plumbing,304.61,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,294.19,0.132,0,0.0,1
2024-12-04,Hyderabad,plumbing,285.11,0.1,0,0.0,1
2024-12-04,Hyderabad,plumbing,313.64,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,311.41,0.249,0,0.0,1
2024-12-04,Hyderabad,plumbing,304.82,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,309.86,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,287.69,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,285.49,0.0,1,285.49,1
2024-12-04,Hyderabad,plumbing,285.39,0.099,1,257.13,1
2024-12-04,Hyderabad,plumbing,304.15,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,294.66,0.107,0,0.0,1
2024-12-04,Hyderabad,plumbing,311.63,0.098,1,281.14,1
2024-12-04,Hyderabad,plumbing,305.15,0.0,0,0.0,1
2024-12-04,Hyderabad,plumbing,305.68,0.0,1,305.68,1
2024-12-05,Hyderabad,plumbing,310.8,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,286.52,0.0,1,286.52,1
2024-12-05,Hyderabad,plumbing,288.0,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,302.82,0.0,1,302.82,1
2024-12-05,Hyderabad,plumbing,286.88,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,300.83,0.125,0,0.0,1
2024-12-05,Hyderabad,plumbing,291.36,0.0,1,291.36,1
2024-12-05,Hyderabad,plumbing,284.68,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,296.58,0.0,1,296.58,1
2024-12-05,Hyderabad,plumbing,312.21,0.244,0,0.0,1
2024-12-05,Hyderabad,plumbing,300.98,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,289.2,0.074,0,0.0,1
2024-12-05,Hyderabad,plumbing,312.76,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,291.1,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,307.69,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,313.62,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,300.09,0.1,0,0.0,1
2024-12-05,Hyderabad,plumbing,304.15,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,287.92,0.168,1,239.42,1
2024-12-05,Hyderabad,plumbing,311.85,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,303.01,0.0,1,303.01,1
2024-12-05,Hyderabad,plumbing,289.35,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,297.04,0.211,0,0.0,1
2024-12-05,Hyderabad,plumbing,296.26,0.0,1,296.26,1
2024-12-05,Hyderabad,plumbing,284.62,0.0,1,284.62,1
2024-12-05,Hyderabad,plumbing,301.73,0.23,0,0.0,1
2024-12-05,Hyderabad,plumbing,304.82,0.184,1,248.7,1
2024-12-05,Hyderabad,plumbing,295.8,0.0,0,0.0,1
2024-12-05,Hyderabad,plumbing,305.71,0.0,1,305.71,1
2024-12-05,Hyderabad,plumbing,310.98,0.231,1,239.23,1
2024-12-05,Hyderabad,plumbing,309.9,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,293.2,0.0,1,293.2,1
2024-12-06,Hyderabad,plumbing,292.06,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,302.84,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,290.32,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,300.45,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,289.29,0.14,1,248.75,1
2024-12-06,Hyderabad,plumbing,313.9,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,290.73,0.0,1,290.73,1
2024-12-06,Hyderabad,plumbing,300.63,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,300.56,0.0,1,300.56,1
2024-12-06,Hyderabad,plumbing,287.01,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,285.2,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,305.78,0.145,1,261.42,1
2024-12-06,Hyderabad,plumbing,313.44,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,311.93,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,304.36,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,285.49,0.0,1,285.49,1
2024-12-06,Hyderabad,plumbing,311.41,0.0,1,311.41,1
2024-12-06,Hyderabad,plumbing,301.43,0.0,1,301.43,1
2024-12-06,Hyderabad,plumbing,305.26,0.185,0,0.0,1
2024-12-06,Hyderabad,plumbing,285.57,0.0,0,0.0,1
2024-12-06,Hyderabad,plumbing,312.11,0.13,1,271.53,1
2024-12-06,Hyderabad,plumbing,305.74,0.0,1,305.74,1
2024-12-06,Hyderabad,plumbing,305.75,0.0,0,0.0,1
2024-12-07,Hyderabad,plumbing,313.17,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,307.69,0.208,0,0.0,1
2024-12-08,Hyderabad,plumbing,293.61,0.242,0,0.0,1
2024-12-08,Hyderabad,plumbing,313.72,0.0,1,313.72,1
2024-12-08,Hyderabad,plumbing,292.69,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,284.97,0.126,1,248.96,1
2024-12-08,Hyderabad,plumbing,310.47,0.0,1,310.47,1
2024-12-08,Hyderabad,plumbing,303.58,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,296.01,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,310.94,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,294.79,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,287.83,0.112,0,0.0,1
2024-12-08,Hyderabad,plumbing,294.92,0.16,1,247.62,1
2024-12-08,Hyderabad,plumbing,288.2,0.0,1,288.2,1
2024-12-08,Hyderabad,plumbing,288.59,0.0,0,0.0,1
2024-12-08,Hyderabad,plumbing,285.65,0.0,1,285.65,1
2024-12-09,Hyderabad,plumbing,292.0,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,302.02,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,306.19,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,298.25,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,289.94,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,284.21,0.173,0,0.0,1
2024-12-09,Hyderabad,plumbing,310.97,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,294.89,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,294.42,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,313.87,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,305.46,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,313.54,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,299.7,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,295.04,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,306.14,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,291.61,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,296.36,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,307.04,0.228,1,237.12,1
2024-12-09,Hyderabad,plumbing,305.94,0.224,1,237.53,1
2024-12-09,Hyderabad,plumbing,289.8,0.164,0,0.0,1
2024-12-09,Hyderabad,plumbing,308.12,0.0,0,0.0,1
2024-12-09,Hyderabad,plumbing,299.09,0.0,1,299.09,1
2024-12-09,Hyderabad,plumbing,290.21,0.0,1,290.21,1
2024-12-10,Hyderabad,plumbing,293.35,0.0,1,293.35,1
2024-12-10,Hyderabad,plumbing,287.78,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,312.23,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,301.67,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,290.69,0.0,1,290.69,1
2024-12-10,Hyderabad,plumbing,300.16,0.0,1,300.16,1
2024-12-10,Hyderabad,plumbing,289.5,0.0,1,289.5,1
2024-12-10,Hyderabad,plumbing,292.43,0.248,0,0.0,1
2024-12-10,Hyderabad,plumbing,309.77,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,305.12,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,297.86,0.059,0,0.0,1
2024-12-10,Hyderabad,plumbing,310.18,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,288.75,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,294.57,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,299.2,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,306.28,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,303.88,0.0,1,303.88,1
2024-12-10,Hyderabad,plumbing,310.63,0.052,1,294.5,1
2024-12-10,Hyderabad,plumbing,290.36,0.063,1,272.07,1
2024-12-10,Hyderabad,plumbing,294.14,0.0,1,294.14,1
2024-12-10,Hyderabad,plumbing,310.66,0.204,0,0.0,1
2024-12-10,Hyderabad,plumbing,303.21,0.152,1,257.11,1
2024-12-10,Hyderabad,plumbing,289.69,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,295.9,0.0,0,0.0,1
2024-12-10,Hyderabad,plumbing,311.93,0.054,0,0.0,1
2024-12-11,Hyderabad,plumbing,287.59,0.0,0,0.0,1
